feature_5,feature_6,feature_7,feature_8,feature_9,MonthlyCharges,Tenure,Gender,Contract,InternetService,Churn
-0.9015132953636631,0.6956151024544135,0.342853465781648,1.216238919598074,-0.38436790612114036,35.59140863966354,12,Male,One year,Fiber optic,1
-1.8238891252201794,-1.5417612742666287,0.13551800279179543,1.2368581478992282,-1.3937275202376729,42.418219136718115,12,Female,One year,Fiber optic,0
-0.4408218171456918,-1.118787326991701,-0.82830253957689,2.034558054159678,-2.319786628261854,97.43605434736673,0,Female,One year,Fiber optic,0
0.13977640599675456,0.2581342382129008,-0.7036364441092297,-0.6107211051951913,-0.6790646769351716,38.37774894753438,12,Male,One year,Fiber optic,1
-1.0631607134283234,-0.2775943375872658,0.16696762333416318,1.090651463532342,-0.19846241487198962,26.377891122198847,24,Male,Two year,Fiber optic,1
-0.7434011944963914,-1.100892083639012,0.7076782440272429,2.014892133265806,0.974041469955353,36.17578094493118,12,Male,One year,Fiber optic,0
4.700984282430735,1.7536934414428873,0.5736569632767152,-4.084055247765374,-3.986536448459253,50.88510601039654,12,Male,One year,Fiber optic,1
-1.8012099120367489,-0.3700987618541235,0.3583340711969214,-0.5313480858504662,2.058763531265404,40.75059568301951,0,Female,One year,Fiber optic,0
1.6623867978623932,-0.6647025923075189,-0.7531889127884663,-1.0234431859773256,-2.7130802599250994,20.821446596158076,24,Female,One year,Fiber optic,1
-1.7458256461061077,-1.6375225250021586,0.22706305314414962,1.9433060810235174,-2.551479032658602,53.313977876599886,12,Female,Month-to-month,Fiber optic,0
1.090242801079826,-0.4052039639077323,-0.8027217162249164,2.6676319852104924,-1.3680522873482082,57.444972189039724,12,Male,One year,Fiber optic,0
-1.6943933421988682,-1.452326995358629,-0.8924649677156576,2.0800744724446667,0.005324680781824005,36.688378992827616,0,Male,One year,Fiber optic,1
0.5031766838577458,-2.4535328234267855,0.24581922181638913,3.7351329860344253,-1.6243218745117525,72.61537598775861,0,Female,Two year,No,0
-2.065310973680927,0.7218356988619146,-0.5842290931920854,0.8819106437595448,0.997690087676412,28.78920652927698,0,Male,One year,Fiber optic,1
1.371844587758053,2.859611023307812,-2.39198188955614,-1.7336616087980943,-0.6222942754754677,66.87960251628971,0,Male,One year,Fiber optic,1
0.9577621072020804,-0.48205516567022433,-1.999986560310291,-1.1834839396640544,-1.4464460101492604,48.30438732468131,36,Female,One year,Fiber optic,1
-0.31587277165282934,0.10868204369139933,0.54286372035822,2.2396716141531385,-2.8236631264069745,20.478087682818305,24,Female,One year,Fiber optic,1
3.016550922687833,0.7226254431420418,-0.22492023093552177,-2.4938757606751882,-3.3658729012092548,36.75199048617158,24,Female,One year,Fiber optic,1
2.0002741102550994,0.9858607491549672,-1.5074989166017505,-2.0331937045508806,-2.1425192464691465,35.283997100858365,12,Male,One year,Fiber optic,1
1.5631627348330053,0.9713837952926723,1.1176324416039574,-1.2703621319305762,-1.5697974875133396,29.449040142792832,12,Male,One year,Fiber optic,1
-1.5627748756571767,-1.1366737597638683,1.2371509754787164,-1.899707364647543,1.9397011598795806,34.62496217215829,0,Male,One year,Fiber optic,0
-1.1831631767147737,-0.5003150864397166,2.5032378050694883,0.6669248796726044,-0.514934404969365,34.806353979564435,0,Male,One year,Fiber optic,0
-1.7812892300624572,0.17840057493842698,0.8995987379794065,-0.6673465602592115,1.9067963451176506,69.28422019110283,0,Male,One year,DSL,0
-3.4611546146768886,0.4099996227626552,0.47321706581198286,0.5168071211795756,2.780254537802836,34.2112392688051,0,Male,One year,DSL,0
-1.1919927150852774,-0.9060319658681333,-0.8320704677327967,2.2964106212453226,0.2610866419231297,25.9783327962455,0,Female,One year,Fiber optic,0
-1.01988448867172,-0.531463006958353,-0.5300107587799662,1.3189567864465284,0.9010224523547872,21.361784123286476,0,Female,One year,Fiber optic,1
-1.3796873339369737,0.6253969780201838,0.7515632254021709,-0.8147696615799691,0.1375045741512618,55.4021681908779,12,Male,Month-to-month,DSL,0
-1.0347542769625426,-0.5463444200784491,0.48292994517758675,-2.1761196572278285,0.4338491210636117,66.00094185884011,24,Male,One year,Fiber optic,0
-2.1413381996545024,0.04697959742340818,-1.1074614086276906,0.8749958133675388,1.5531037593736674,65.34390110854949,0,Male,One year,Fiber optic,0
0.1134854988598556,1.749842715618414,-0.9896592875112686,0.5093710468630908,-0.7099474993130164,68.68213504717248,0,Female,Two year,Fiber optic,1
-2.6118542484493594,2.156931305159066,0.8719934654268633,-0.7630841158210511,5.125735499946301,75.18256021152564,0,Female,Two year,Fiber optic,1
-1.3426070379761474,-0.1877349086685416,0.10650540141918646,2.0188208690423486,-2.050630755830591,71.17826689015703,0,Female,Month-to-month,Fiber optic,0
-0.3845014393245083,0.6773765561450615,0.003197990615288395,1.558313051676303,-1.6613244787310466,47.507677580366554,0,Female,Month-to-month,Fiber optic,0
-0.16040052923622528,-2.3590925273959287,0.9243573680260055,4.215338599911455,-0.5622416978155342,31.636772706199388,12,Male,One year,Fiber optic,0
-1.9058706825069236,-0.1311839796745239,0.6476059825670705,-2.2617656225433764,0.003552716780447369,54.843635269747054,36,Male,One year,DSL,0
-3.1127668777121165,-1.0478125254318185,-0.39030414911169925,1.0022083606175125,1.7927597705800362,22.470033783255168,0,Male,One year,Fiber optic,1
-2.926533782831489,1.7520989720980795,1.2849797147621682,0.5963577643167886,3.412134714917249,39.71450572152995,0,Female,One year,Fiber optic,1
-0.3346113855959816,-0.9660065615062565,0.0220677009368635,-0.48791998587568586,-0.17975267562376346,51.84913320407071,36,Female,Two year,Fiber optic,1
-3.830887583519823,1.0308921508551259,-2.8439436647717677,-1.1751469180751806,7.078368957129887,72.88287312622116,12,Female,Two year,Fiber optic,1
-0.8036455325334937,-2.0414795369987186,-0.8142046773853758,-2.5904759259655163,1.2736238842108552,58.901264039194885,24,Female,One year,Fiber optic,0
-4.7156555088062735,2.9522517934745136,-0.9624988349193223,-0.45278099190108256,8.146430029184913,78.89415824613124,24,Male,Two year,Fiber optic,1
0.5457625379408877,-1.604052994181111,-0.9614718135105067,3.08942824306616,-1.662752717644994,76.14851435543565,0,Female,One year,No,0
0.809078288552769,-1.2234977120454338,0.5135213692547353,3.7185084953743672,-2.010549621363249,62.08677982351425,12,Male,One year,Fiber optic,0
-1.420458271645368,-1.4005451255962091,0.7936392943301029,3.3413379621138786,-4.238341778482018,71.66667677735734,12,Female,One year,Fiber optic,1
-0.6484905190960089,-0.48979710456722025,-0.08654616068060293,2.710490432656811,-3.178046957454226,49.90006693972588,12,Male,One year,Fiber optic,1
1.3278173744523971,-4.39929112301369,0.576228719595626,-1.4459919947149245,0.5460639212516138,43.54458633984457,0,Female,One year,Fiber optic,0
3.171241189057147,1.6672174371127362,0.7641876161355642,-1.935443970548246,-3.136129616163413,78.3404351697988,0,Male,One year,Fiber optic,1
-2.42965865280852,0.14795872767857665,1.4399540414286307,1.6883292398931053,0.5922264152951418,23.085774968919992,12,Male,One year,Fiber optic,1
0.5390573309399631,-2.5301986013918443,1.5731360220429027,3.3088335837865457,-3.9430569234148822,70.09744179535173,0,Male,Month-to-month,Fiber optic,1
-1.022081524377283,-0.681105884364206,-0.38738174501471484,0.7145793621955019,0.24092532085809606,22.91744248644814,0,Male,One year,Fiber optic,0
-0.70993846264909,-1.664590029233346,1.8224633429937909,-0.8047255865179823,0.7049164644803558,45.791591077089805,12,Female,One year,Fiber optic,0
0.007221572574889423,-2.0506967503286875,1.507707699313365,-1.7705613300688092,0.6585061353440752,63.54801181486805,24,Female,One year,Fiber optic,0
-0.6094124611336271,0.4613105991973754,-0.4042782442120789,0.613765792099897,0.6908767714835063,45.113866043737744,0,Female,One year,Fiber optic,1
-1.522257540730442,-1.3940897645781507,0.010487982673875443,2.4145161575830483,0.06925440611169306,52.74022936018165,0,Female,One year,Fiber optic,0
-0.9281014870606668,0.3725176071616436,1.3493239278107392,-0.011156348961045781,-2.2450466987887565,75.64205791302614,12,Male,One year,Fiber optic,0
-3.623248189721305,2.3454160260219217,0.9384114238732918,-3.0626767322031307,0.1575042086238669,27.0047313423544,36,Male,One year,DSL,0
2.708685601598443,1.1559612909221841,-1.1289632651331654,-2.2377192950853617,-2.1854226743420067,54.31125188998381,12,Male,Two year,Fiber optic,1
-1.4267325119754821,2.0128417499551605,-0.5167091094298853,1.3768646512895206,0.8757563261159812,54.43127309084156,0,Female,One year,Fiber optic,1
-1.3196114027542762,0.2705392017420122,0.3017919306528728,-0.08426722639835771,0.9226916556990714,44.04576983998091,12,Female,One year,Fiber optic,1
-1.7715570746033762,-0.7214932504176174,-0.08541883283306649,-1.053227794510126,1.4038718476475585,39.92892487361145,0,Male,One year,Fiber optic,0
0.37621549040178137,1.0096474539697105,-1.1027763738203191,-0.91083234038062,0.3390024037593433,25.779282581327855,0,Female,Two year,Fiber optic,0
1.7569680293500491,1.9096165243051904,0.37912363306923735,2.2917679038681023,-3.735373677199478,50.2505655129008,24,Female,One year,Fiber optic,1
-2.044029994443769,0.7258913726012899,-0.782179453952634,-2.9489769746651864,-3.902419187922881,61.326598253174396,48,Female,One year,DSL,0
-0.8970656685736393,-1.2193734718259963,0.21856888887371573,1.8312947836374818,0.5764524258996213,32.204350234310596,0,Male,Two year,Fiber optic,0
0.5555221016641498,-1.418607308874742,-0.3469734531051173,-3.5321930307062455,-1.535831597322243,28.45686772256133,24,Female,One year,DSL,0
0.07862323597764476,1.015137265644186,0.4888458898129879,0.06831242609411992,-1.0135961997102099,56.566755577311156,0,Male,One year,Fiber optic,1
-0.6367804791883065,4.233779914837369,-0.8562881236602804,0.3620588058644234,-0.13994480999163136,76.7915505040095,36,Female,One year,Fiber optic,1
3.465876442840427,1.2156067480621664,-0.8859349254651108,-2.3621619923200785,-3.229797030495553,65.72644890364055,12,Male,One year,Fiber optic,1
-0.25940079481643186,-1.8605881956336527,-0.34130451466005923,1.0198136170281575,-3.069353478064387,53.73781460473355,24,Female,One year,Fiber optic,0
-3.1888536123113416,4.203220446648723,0.7540858050384984,3.244474117920766,-2.108485335184945,24.65445198102749,24,Female,Month-to-month,DSL,0
4.566672567634042,1.2303517554764303,-0.4472451047873071,3.026573959967768,-8.97832661444821,24.85815486567603,48,Male,Month-to-month,Fiber optic,1
1.32858071957207,1.248252082966644,1.5065286363122667,-0.6840774909182219,-2.2156623622394336,62.61481083394608,0,Female,One year,Fiber optic,1
-0.5606515998388568,-2.181569027627038,1.444850287259808,0.3673150970918635,-2.290763868130342,62.3675574317932,36,Male,Month-to-month,Fiber optic,1
0.9957740744279193,-2.3201733907634012,0.5356540513524743,2.49183390699449,-3.4434444848012307,49.38588917252758,0,Female,One year,Fiber optic,1
1.3519587669232593,-1.3581779934516875,-0.3706979152161819,-0.8450372850054342,-1.9650307528001991,28.630257172603393,12,Male,Month-to-month,Fiber optic,0
-2.6479616495742992,-1.138955797231735,-0.7155444197585275,1.8393331370943606,0.04820123672508303,44.39047166343319,0,Male,One year,Fiber optic,1
-2.251767512442448,-0.4266918552826231,-0.0875535464534396,0.3170699188031476,0.5913545527251584,28.275832322033082,0,Female,One year,Fiber optic,0
-1.1388264422893777,-1.5866056889463018,-0.6903518661262891,2.6217629743270225,-0.567636470695554,32.962320809648816,0,Female,One year,Fiber optic,0
-0.47879879387790003,-1.106184132209733,-0.2368520491221783,1.6757843590254944,-2.394515096822652,46.270238846055136,12,Female,One year,Fiber optic,0
-2.5884245568450766,0.9689307955990363,1.3888001036195767,0.008458362417269272,4.846429839662202,53.20803568110346,12,Female,One year,Fiber optic,1
-3.376940541914477,2.438910819483696,-0.1752433629643115,-0.17033131974086635,-0.29080703367568045,31.61464967255514,12,Female,Month-to-month,DSL,0
-1.1168229537632828,-1.8010528463486928,0.1710394926371468,0.7894231641842239,0.5526699037491457,41.16187168254648,0,Male,One year,Fiber optic,1
0.3575342986178236,0.2480870179619622,-0.6107626557317373,-1.2196709173733518,-0.6334275082711162,33.206429364448695,24,Male,One year,Fiber optic,1
-0.6612545210062784,0.3919745624195161,0.31312341719299164,0.8679023567310298,0.15065636287569845,26.992444740101458,0,Male,One year,Fiber optic,1
-0.15330338679777133,1.6305103694647962,0.21743908072584237,-0.6355184841145258,0.49719262660272656,32.18336332579126,0,Male,Two year,Fiber optic,1
-0.6869273267266014,-2.8007139721167063,1.351088946337002,-2.328709498884102,0.5247540902622729,52.20144538789151,36,Male,One year,Fiber optic,0
-1.894274114422584,-0.8062499271705132,1.0581361125674218,1.6356789057588412,-0.9068842816876389,23.22424363302595,0,Female,Month-to-month,DSL,0
0.6109351584840167,2.778805478703309,-0.8012203598128833,-0.5573826406988716,0.16859613578020904,63.29918622279743,0,Male,Two year,Fiber optic,1
-0.22153460716224016,0.6953393821208145,0.472953564713271,-1.4028737189156368,0.12884725698588398,56.751162429993926,24,Female,One year,Fiber optic,1
-2.3454812532371383,-0.48130345911429706,1.1706787887065004,-0.5993234329448648,3.5245230327711345,71.746669987737,0,Female,One year,Fiber optic,0
0.9008447833927087,2.600374694367096,-0.39130310394045986,0.7479177013972882,-0.6384180737276905,47.83351536802493,12,Female,One year,Fiber optic,1
-1.091600678434016,-1.2495764284591746,-0.8963333329719959,1.127153303009986,-2.2409070621566594,59.92911969302017,12,Female,One year,Fiber optic,0
2.960762415921484,-0.24568935619865284,0.8564598131487865,-1.8154740063577357,-4.009097573190547,24.492334040442202,24,Female,One year,Fiber optic,1
2.2216544308069404,1.43342770278685,0.09238145899896975,-1.5414330609667473,-2.411760204873211,51.059906301529104,12,Female,One year,Fiber optic,1
-3.0358949184714596,0.253238701579228,-0.672218872552405,0.4659463235836009,4.420984297686156,34.14887395468593,12,Male,One year,Fiber optic,1
-0.7149823361396077,0.9516895916869774,1.783114519992506,-0.012025831043180557,0.429811774356025,26.03147295045553,0,Male,Two year,Fiber optic,1
0.09637840447131674,2.832563530966351,0.14358982547949223,-0.17185048099504718,-0.15934168336374338,92.76857189464111,12,Female,Two year,Fiber optic,1
-1.2960278626224109,0.10617051678669642,-1.8858646178642093,0.8741885179464408,-0.9352560896769065,21.568132105974364,12,Female,One year,Fiber optic,1
0.027976621438483118,-1.4947627393368066,-0.11038318064603528,1.9862498324574713,-2.9856013453789023,38.26272773678948,12,Male,One year,Fiber optic,1
-0.7388294711938793,-1.0186338700582047,0.47868118065093707,1.8349231267199828,-0.7065209056114297,28.17863295794561,0,Male,One year,Fiber optic,0
1.4259682844598363,-0.1375540132615669,-1.4762304803093984,2.1679590634137327,-5.735630680399803,20.711901949756207,48,Male,One year,Fiber optic,1
-1.1153559140417464,2.275072624382373,-1.1955753282234454,1.2572671698237197,0.1301131159734895,56.687938922124204,12,Female,One year,Fiber optic,1
-0.010101213608243453,1.053383076841083,0.7884989473510197,0.2222299015635354,0.5758290827365998,46.025175879913796,12,Male,One year,Fiber optic,1
0.728718023053569,-1.471490203492968,0.34964975714747387,0.34349937233224503,-3.472303847583196,21.385586794260178,24,Male,Month-to-month,Fiber optic,1
-2.7989870709958815,2.51489079747922,0.7750894117456407,-0.8824733959066786,4.208679959280653,66.76298275446317,0,Male,Two year,Fiber optic,1
-1.8582739257993732,-0.737739935475316,0.6362358284303241,1.406363676837438,0.333327267181356,56.143313442105274,0,Male,One year,Fiber optic,1
2.867688648069449,1.6350893799743518,-0.5913493797982777,-1.611007441239984,-3.3138716306781157,77.49257654753553,0,Male,One year,Fiber optic,1
0.5746035580599764,-1.363758190003812,0.8884469303585544,2.178290371202235,-0.1058575727495749,38.22064328785237,0,Female,Two year,No,0
-2.0051672364481634,-0.6433519027681674,0.3689172029082467,0.8495902744886061,-2.3113273693597467,44.097898369724284,12,Male,Month-to-month,DSL,0
-2.046303102654297,-2.177631399118539,0.1980569258851502,0.5643474371715764,-1.7835258428431575,42.892047733662096,24,Female,One year,Fiber optic,0
3.8162244580976505,2.028639881358613,-0.8906960852622773,-4.49386045803468,-2.238437329651194,35.01856736921013,12,Male,One year,Fiber optic,1
-1.0306815420567554,-0.7018169567409951,1.6516389486858793,0.999050254274938,0.38016242788231497,21.287575629193046,0,Female,One year,Fiber optic,1
-1.44934646465988,-3.1561011164760946,0.6673552844546782,-0.8053147065410912,0.582563531593488,49.610212118529155,0,Male,One year,Fiber optic,0
1.9848083527838942,-2.144497286691953,-1.1046683561021067,-1.5461715758877226,-2.177875764967396,29.93971716000648,12,Male,One year,Fiber optic,0
